Row.names	logFC	logCPM	PValue	FDR	func	BINCODE	NAME
PGSC0003DMG400012183	-1.23174051893645	4.63877335097096	0.000358987047394858	0.0124208557255254	Endo-1_4-beta-glucanase	26.3.4	misc.gluco-, galacto- and mannosidases.endoglucanase
PGSC0003DMG400012183	-1.23174051893645	4.63877335097096	0.000358987047394858	0.0124208557255254	Endo-1_4-beta-glucanase	10.6.1	cell wall.degradation.cellulases and beta -1,4-glucanases
PGSC0003DMG400012242	-0.56540883905295	6.43512764628947	0.000102884956696606	0.0052449005735315	YS1	34.13	transport.peptides and oligopeptides
PGSC0003DMG400012289	-0.488121225791539	4.77182771329382	0.0019138892906122	0.0398600987954576	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400012292	-0.720290361071484	11.2678752972989	1.11154890377406e-06	0.000199507590048225	Keratin-associated_protein_6-2	35.2	not assigned.unknown
PGSC0003DMG400012329	-0.815844837784828	6.64675355992838	0.00211723045941566	0.0428855317038065	BEL14_protein	27.3.22	RNA.regulation of transcription.HB,Homeobox transcription factor family
PGSC0003DMG400012577	-0.941348101628483	5.68506502766336	3.57582041975635e-05	0.00236976037356468	Erg-1	30.1.1	signalling.in sugar and nutrient physiology
PGSC0003DMG400012618	-0.568951891867923	4.04808755660804	0.00262980719895506	0.0492536209160815	Conserved_gene_of_unknown_function	27.3.7	RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family
PGSC0003DMG400012618	-0.568951891867923	4.04808755660804	0.00262980719895506	0.0492536209160815	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400012626	-1.22467687384842	2.10363701610617	0.00207553495502392	0.0423062117094228	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400012631	-1.64073088381778	6.41577775275975	2.66930434817106e-08	1.23197928897909e-05	Microtubule-associated_protein_futsch	35.2	not assigned.unknown
PGSC0003DMG400012655	-3.00983729068911	-0.75380517730706	1.12479455045178e-05	0.00100049114757788	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400012792	-0.8138043271149	4.36624302175997	7.13814360856086e-07	0.000141116865370957	Leucine_zipper_transcription_factor	27.3.35	RNA.regulation of transcription.bZIP transcription factor family
PGSC0003DMG400012919	-1.24246892867987	1.20239942968981	0.00264507257519814	0.0493606828726146	Cinnamyl_alcohol_dehydrogenase	16.2.1.10	secondary metabolism.phenylpropanoids.lignin biosynthesis.CAD
PGSC0003DMG400012977	-5.0180224001889	-0.254582234048355	1.28478708584244e-06	0.000218464519872919	VQ_motif-containing_protein	35.2	not assigned.unknown
PGSC0003DMG400012978	-2.68970049134616	-0.821368593669531	0.00212478283478395	0.0429040133967389	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400013010	-2.78412697591386	6.59635269550528	1.00989108258947e-05	0.000912644927293968	24K_germin	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400013034	-2.70930739052536	-0.643814713037275	0.000488940745332384	0.0155925605230278	Sesquiterpene_synthase_2	16.1.5	secondary metabolism.isoprenoids.terpenoids
PGSC0003DMG400013130	-1.00882660585378	3.22278705138205	0.000124208052165224	0.00599344858614184	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400013162	-1.51354338240997	2.19244167185831	3.9251581093486e-06	0.000471043056881676	Sn-1_protein	35.2	not assigned.unknown
PGSC0003DMG400013184	-0.736792344080677	3.89734989028575	0.000664710817922224	0.0189416932745511	Zinc_finger_protein	27.3.11	RNA.regulation of transcription.C2H2 zinc finger family
PGSC0003DMG400013184	-0.736792344080677	3.89734989028575	0.000664710817922224	0.0189416932745511	Zinc_finger_protein	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400013235	-1.28488593448727	6.80800441090322	9.96949307504361e-07	0.000182745757459275	Glutamine_synthetase	12.2.2	N-metabolism.ammonia metabolism.glutamine synthase
PGSC0003DMG400013331	-0.661233313794238	8.36897821967302	1.45383120430625e-06	0.000236328411599519	Glutamate_decarboxylase_isoform2	13.1.1.1.1	amino acid metabolism.synthesis.central amino acid metabolism.GABA.Glutamate decarboxylase
PGSC0003DMG400013413	-0.55443095895945	7.69106132791167	0.00107061279252638	0.0263691772987869	Chlorophyll_a_b-binding_protein_PS_II-Type_I	1.1.1.1	PS.lightreaction.photosystem II.LHC-II
PGSC0003DMG400013431	-0.508340659226883	4.36780363608017	0.000441418731074709	0.0144233988917281	PQ-loop_repeat_family_protein	35.2	not assigned.unknown
PGSC0003DMG400013439	-1.35304558794076	2.74884029188565	0.000522804846454448	0.0161750944175083	Aspartic_proteinase_oryzasin-1	29.5.4	protein.degradation.aspartate protease
PGSC0003DMG400013547	-1.00406774508777	1.22658213460498	0.000410535879169723	0.0136912391393815	Sucrose_sythase	2.2.1.5	major CHO metabolism.degradation.sucrose.Susy
PGSC0003DMG400013548	-2.88056816229855	-1.50897721369866	0.00234297837691972	0.0457721988887885	BI1	35.2	not assigned.unknown
PGSC0003DMG400013680	-2.00835426171698	5.23028802049528	1.1817263593874e-07	3.43178645895807e-05	Pectinesterase	10.8.1	cell wall.pectin*esterases.PME
PGSC0003DMG400013765	-1.71290252759775	1.32711661968478	7.51392868679796e-05	0.00410539854989784	ATP_binding_protein	27.3.40	RNA.regulation of transcription.Aux/IAA family
PGSC0003DMG400013828	-1.9266129506722	6.88711124010746	6.80976803075571e-07	0.000137504112908525	Vacoular_processing_enzyme_1	29.3.4.3	protein.targeting.secretory pathway.vacuole
PGSC0003DMG400013830	-1.41266589919808	0.927612552679566	2.67401013446492e-05	0.00195232954619718	Major_latex_protein	35.2	not assigned.unknown
PGSC0003DMG400013886	-0.67023147936197	3.78181924538222	0.00233697424554532	0.0457240244892993	S-locus-specific_glycoprotein_S6	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400013910	-1.42837258536744	1.47619070884016	0.00109433806464986	0.0267084623408312	Histidine_decarboxylase	13.2.7	amino acid metabolism.degradation.histidine
PGSC0003DMG400014013	-2.18385277563452	3.76624851119072	0.00214813060501697	0.0432677190768009	Flavonoid_3-hydroxylase	26.10	misc.cytochrome P450
PGSC0003DMG400014027	-1.12182153999455	5.40508444081233	0.00198365386771951	0.0411060736574956	Germin	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400014029	-2.26357759289649	2.13813599880161	3.23645915770217e-06	0.000411107191478781	Abhydrolase_domain_containing	35.2	not assigned.unknown
PGSC0003DMG400014030	-0.671393852794052	6.72202130863018	7.87645767232964e-06	0.000774049144483011	RSH	30.3	signalling.calcium
PGSC0003DMG400014054	-1.0174551263846	3.9558138438459	0.000109406201554643	0.00551211049781929	Oligopeptide_transporter	34.13	transport.peptides and oligopeptides
PGSC0003DMG400014095	-2.13757896317309	4.80154782599054	0.000145869940510713	0.00667283979192902	2_4-dienoyl-CoA_reductase	26.22	misc.short chain dehydrogenase/reductase (SDR)
PGSC0003DMG400014114	-1.4197933844125	1.48337310151801	8.10606825147359e-06	0.000784535718763801	Purine_transporter	34.10	transport.nucleotides
PGSC0003DMG400014156	-2.13614850066912	4.77636070561645	5.85896873205129e-10	8.90770034403515e-07	Aspartic_proteinase_nepenthesin-1	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400014210	-1.0780093149886	5.6639179551674	8.04799326577146e-06	0.000784535718763801	DnaJ_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400014210	-1.0780093149886	5.6639179551674	8.04799326577146e-06	0.000784535718763801	DnaJ_protein	35.2	not assigned.unknown
PGSC0003DMG400014214	-0.718327368781414	6.2950199541596	3.2132497586119e-05	0.00219708077410273	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400014225	-0.841196820110043	6.7144332846777	7.35399005234699e-08	2.50093719596e-05	ERD1_protein__chloroplast	29.5.5	protein.degradation.serine protease
PGSC0003DMG400014422	-0.443648858330974	4.50630399504279	0.002397478930828	0.0464507049821443	Gaba(A)_receptor-associated_protein	29.5.2	protein.degradation.autophagy
PGSC0003DMG400014432	-0.610907006652398	3.95372034985958	7.52905251354784e-05	0.00410539854989784	Basic_helix-loop-helix_protein	27.3.6	RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family
PGSC0003DMG400014432	-0.610907006652398	3.95372034985958	7.52905251354784e-05	0.00410539854989784	Basic_helix-loop-helix_protein	35.2	not assigned.unknown
PGSC0003DMG400014441	-1.01810849227903	2.25689672381969	1.79757548874296e-05	0.00145199258781179	Snakin-1	17.6.3	hormone metabolism.gibberelin.induced-regulated-responsive-activated
PGSC0003DMG400014662	-1.85436758476453	4.24050014075155	1.33895205198426e-07	3.72113491780487e-05	RWP-RK_domain-containing_protein	27.3.60	RNA.regulation of transcription.NIN-like bZIP-related family
PGSC0003DMG400014702	-3.38977895458907	1.34363630768584	4.13458870128217e-05	0.0026516769124898	Conserved_gene_of_unknown_function	33.99	development.unspecified
PGSC0003DMG400014731	-1.42837263982901	1.47619070884016	0.00109402938183729	0.0267084623408312	Aromatic_amino_acid_decarboxylase_2	13.2.7	amino acid metabolism.degradation.histidine
PGSC0003DMG400014767	-1.61678619451223	3.17520102204745	0.00222221941906588	0.0442151525059098	CND41__chloroplast_nucleoid_DNA_binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400014879	-4.03046258866098	-1.7146865933545	0.0010638933847448	0.0262630261911309	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400015010	-0.717714516785317	7.87293851300189	2.06337794956333e-08	1.08836870376355e-05	Proline-rich_protein	35.2	not assigned.unknown
PGSC0003DMG400015020	-1.93627657911918	-0.680472370473434	3.53355733526325e-05	0.0023538227548251	Protein_kinase	29.4	protein.postranslational modification
PGSC0003DMG400015138	-0.797164638669001	3.50101040234738	0.00132974974798526	0.0308516265587317	Diacylglycerol_kinase	11.3.5	lipid metabolism.Phospholipid synthesis.diacylglycerol kinase
PGSC0003DMG400015162	-0.522451313137536	5.44682726110842	0.000631425913033884	0.0182752901996347	Nodulation_receptor_kinase	30.2.3	signalling.receptor kinases.leucine rich repeat III
PGSC0003DMG400015228	-0.792070344022897	4.01227096203913	0.000882554769922432	0.0232049955070348	Peptide_methionine_sulfoxide_reductase	29.4	protein.postranslational modification
PGSC0003DMG400015565	-0.436588379952346	6.83658283345147	0.000768843150174565	0.0210058351579406	Histone_H2A	28.1.3	DNA.synthesis/chromatin structure.histone
PGSC0003DMG400015670	-0.491828949547498	3.26809989744062	0.00205077035480828	0.0419337109101067	Calmodulin-binding_heat-shock_protein	30.3	signalling.calcium
PGSC0003DMG400015670	-0.491828949547498	3.26809989744062	0.00205077035480828	0.0419337109101067	Calmodulin-binding_heat-shock_protein	35.2	not assigned.unknown
PGSC0003DMG400015755	-0.49090405474277	7.4750707233922	0.00224004310204007	0.044467092177671	DnaJ_isoform	20.2.1	stress.abiotic.heat
PGSC0003DMG400015897	-2.02269354737958	0.493274402944054	5.56753360382764e-05	0.00332329038162885	Abscisic_acid_receptor_PYL4	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400016004	-1.33690113800621	6.33320210241051	1.20897069381417e-06	0.000212565010560007	Ethylene_response_factor_4	27.3.3	RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family
PGSC0003DMG400016006	-2.03197376985077	3.48942695521738	2.0352973055998e-06	0.000292246078669624	Pti4	17.5.2	hormone metabolism.ethylene.signal transduction
PGSC0003DMG400016010	-0.696646545341577	4.78443896658931	0.000594839428951686	0.0176309861017033	Amino_acid_binding_protein	13.99	amino acid metabolism.misc
PGSC0003DMG400016145	-1.54457646289905	-0.651411135965122	0.000378208866676392	0.0129298873792922	Transcription_factor_bHLH96	27.3.6	RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family
PGSC0003DMG400016148	-0.421436566174675	7.48476213239783	0.00220485669060194	0.043980888503748	Homeodomain_protein_Hfi22	27.3.22	RNA.regulation of transcription.HB,Homeobox transcription factor family
PGSC0003DMG400016148	-0.421436566174675	7.48476213239783	0.00220485669060194	0.043980888503748	Homeodomain_protein_Hfi22	35.2	not assigned.unknown
PGSC0003DMG400016235	-0.719696235995944	3.74308596209534	0.000532711218928504	0.0163138007202107	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400016317	-0.589036595843948	4.24407660311781	0.000351685578665529	0.0122609630784101	LEAUX=ARABIDOPSIS_auxin-regulated_protein_homolog	27.3.40	RNA.regulation of transcription.Aux/IAA family
PGSC0003DMG400016442	-0.872847343896882	3.73638717888026	0.000352468295568316	0.0122609630784101	Aspartic_proteinase	29.5.4	protein.degradation.aspartate protease
PGSC0003DMG400016455	-1.15171282203604	3.65766801518702	1.92967545387572e-09	1.91824583772584e-06	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400016460	-1.06837856992115	4.64035163620842	4.18637339977403e-06	0.000483040209332855	15_4_kDa_class_V_heat_shock_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400016460	-1.06837856992115	4.64035163620842	4.18637339977403e-06	0.000483040209332855	15_4_kDa_class_V_heat_shock_protein	35.2	not assigned.unknown
PGSC0003DMG400016499	-0.835367871399362	2.66378033295631	0.000741418973509249	0.0205168252562313	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400016536	-0.98987004941356	4.07196023023753	0.0011324725155938	0.0274576778968456	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400016618	-1.28364283388718	1.35384438005992	0.000406134564324951	0.0135970906082159	Cytochrome_P450	26.10	misc.cytochrome P450
PGSC0003DMG400016619	-1.5915330401966	0.989437655472495	0.000135723116880773	0.00638961690145805	Cytochrome_P450	26.10	misc.cytochrome P450
PGSC0003DMG400016621	-1.78992915122421	1.78209953181725	1.84346349022158e-06	0.000274614164409873	Cytochrome_P450	26.10	misc.cytochrome P450
PGSC0003DMG400016638	-0.967854704278646	1.7098588291909	0.00252620896836516	0.0480444422342648	Sorghum_bicolor_protein_targeted_either_to_mitochondria_or_chloroplast_proteins_T50848	35.2	not assigned.unknown
PGSC0003DMG400016730	-0.959997786624072	2.13245451004082	2.8170347874626e-05	0.00201130058333587	Sucrose_synthase	2.2.1.5	major CHO metabolism.degradation.sucrose.Susy
PGSC0003DMG400016775	-1.25980923329826	1.64492280849203	0.00135312473758116	0.0312438710315609	2-oxoglutarate-dependent_dioxygenase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG400016775	-1.25980923329826	1.64492280849203	0.00135312473758116	0.0312438710315609	2-oxoglutarate-dependent_dioxygenase	17.6.1.11	hormone metabolism.gibberelin.synthesis-degradation.GA20 oxidase
PGSC0003DMG400016880	-0.736010541078107	2.76029358972633	0.00237101819399809	0.0461803588862657	Gene_of_unknown_function	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400016892	-2.29439235175873	0.316129223345148	0.00195866474712067	0.0406615655052859	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400016892	-2.29439235175873	0.316129223345148	0.00195866474712067	0.0406615655052859	Conserved_gene_of_unknown_function	29.2.1.99.99	protein.synthesis.ribosomal protein.unknown.unknown
PGSC0003DMG400016941	-0.674664893840187	5.7621796340763	0.00195051608805562	0.0405249508134129	Conserved_gene_of_unknown_function	20.2.1	stress.abiotic.heat
PGSC0003DMG400016967	-0.87561735243342	3.71934278265871	0.000274150692971273	0.0103440858547964	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400016973	-1.50302888902879	3.27200028263068	0.000357798417515736	0.0124129636229687	F-box_and_wd40_domain_protein	28.1	DNA.synthesis/chromatin structure
PGSC0003DMG400016996	-5.87995574575856	1.47530632262227	9.43794797827203e-08	2.83643259821417e-05	Nitrate_transporter	34.4	transport.nitrate
PGSC0003DMG400017133	-1.60194941354543	1.17952136932808	8.5624299350623e-08	2.68958430779968e-05	Lipid_transfer_protein	35.2	not assigned.unknown
PGSC0003DMG400017157	-3.66194190017542	1.44447354835783	0.000890876041399808	0.023352517409756	Primary_amine_oxidase	26.7	misc.oxidases - copper, flavone etc.
PGSC0003DMG400017203	-4.14709757661974	2.67201139381104	3.96902339299244e-06	0.000471043056881676	Primary_amine_oxidase	26.7	misc.oxidases - copper, flavone etc.
PGSC0003DMG400017231	-2.47680366703768	1.40750225503044	3.26983698879807e-06	0.000411107191478781	Transcription_factor_TSRF1	17.5.2	hormone metabolism.ethylene.signal transduction
PGSC0003DMG400017287	-0.52678542189466	4.87765602835837	0.00022947329296649	0.00918106304955402	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400017300	-0.590581481960165	6.46789332915792	2.81502183657472e-05	0.00201130058333587	AML1	27.4	RNA.RNA binding
PGSC0003DMG400017300	-0.590581481960165	6.46789332915792	2.81502183657472e-05	0.00201130058333587	AML1	35.2	not assigned.unknown
PGSC0003DMG400017312	-1.15129895956448	3.30492038726501	4.74794492858586e-05	0.00290794750294384	Zinc_finger_family_protein	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400017341	-0.602422701594714	4.95340029840587	0.00018112548254568	0.00776427451703167	Glycosyltransferase_QUASIMODO1	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400017347	-0.808018900812441	3.24407609530648	0.000232544435205467	0.00922072112728375	Hydrolase__hydrolyzing_O-glycosyl_compounds	26.4	misc.beta 1,3 glucan hydrolases
PGSC0003DMG400017351	-0.975081022733897	2.55565946730681	0.000220075520975548	0.00888761236739691	Triacylglycerol_lipase	11.9.2.1	lipid metabolism.lipid degradation.lipases.triacylglycerol lipase
PGSC0003DMG400017518	-0.779769604646246	6.90794523228639	0.00037318806934998	0.0127923326796016	Zinc-binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400017542	-0.769990044642878	4.95543205106141	0.00130233484633125	0.0302971615106008	Cinnamoyl-CoA_reductase	16.8.3	secondary metabolism.flavonoids.dihydroflavonols
PGSC0003DMG400017542	-0.769990044642878	4.95543205106141	0.00130233484633125	0.0302971615106008	Cinnamoyl-CoA_reductase	16.2.1.7	secondary metabolism.phenylpropanoids.lignin biosynthesis.CCR1
PGSC0003DMG400017542	-0.769990044642878	4.95543205106141	0.00130233484633125	0.0302971615106008	Cinnamoyl-CoA_reductase	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400017558	-1.27143892703685	0.0840394301369889	0.000319822017048154	0.0114489194634717	Universal_stress_protein_family_protein	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400017642	-0.538828331186537	5.45493196344243	0.000664126487304778	0.0189416932745511	PAS_LOV_protein_A	30.11	signalling.light
PGSC0003DMG400017751	-0.693618055651631	3.51789611340319	0.000996916232943489	0.0251133498602899	Purine_transporter	34.10	transport.nucleotides
PGSC0003DMG400017768	-1.49043720438978	2.70655917466764	0.000273400924772089	0.0103440858547964	Glycosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400017769	-2.22659540589135	0.0737801810696967	0.000926485614301968	0.023969917104353	Avr9_Cf-9_rapidly_elicited_protein_75	35.2	not assigned.unknown
PGSC0003DMG400017931	-0.935937376516359	2.28823833901819	0.00135390913701726	0.0312438710315609	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400017955	-1.41107011063837	3.36744714127063	0.000960441181188578	0.024577784919802	Auxin_efflux_carrier_component	17.2.2	hormone metabolism.auxin.signal transduction
PGSC0003DMG400018102	-2.24594900303413	1.27146109563715	0.000889048805615628	0.0233282796243061	Calmodulin-binding_protein	30.3	signalling.calcium
PGSC0003DMG400018123	-0.53428383065725	6.1171055529887	0.000523190394375801	0.0161750944175083	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400018129	-1.97333591908166	3.6048962008441	0.00159381546194915	0.0349692312644633	High-affinity_nitrate_transport_system_component	29.4	protein.postranslational modification
PGSC0003DMG400018129	-1.97333591908166	3.6048962008441	0.00159381546194915	0.0349692312644633	High-affinity_nitrate_transport_system_component	34.4	transport.nitrate
PGSC0003DMG400018157	-0.470812591498481	4.06392097485025	0.000725046071108034	0.0202234854717954	Glutaredoxin	21.4	redox.glutaredoxins
PGSC0003DMG400018163	-2.46776612353937	0.692503589930186	2.83859148704659e-05	0.00202110841802221	Serine-threonine_protein_kinase__plant-type	30.2.11	signalling.receptor kinases.leucine rich repeat XI
PGSC0003DMG400018171	-0.82269519812087	4.73903529506887	0.000271947780885438	0.0103212369232967	Receptor_protein_kinase	30.2.11	signalling.receptor kinases.leucine rich repeat XI
PGSC0003DMG400018262	-0.658613668495626	4.67215123921142	0.00055768740812847	0.0168584663748403	NAC_domain-containing_protein	33.99	development.unspecified
PGSC0003DMG400018315	-2.77511624603125	1.18886997971136	0.000609895952073892	0.0178368174518612	Gty37_protein	35.2	not assigned.unknown
PGSC0003DMG400018373	-0.45491930273073	8.10701851095523	0.000520596223189494	0.0161750944175083	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400018435	-1.93435731613077	4.25037339031977	3.40281640179526e-06	0.000421833029642737	NAC_domain_protein_NAC2	35.2	not assigned.unknown
PGSC0003DMG400018435	-1.93435731613077	4.25037339031977	3.40281640179526e-06	0.000421833029642737	NAC_domain_protein_NAC2	33.99	development.unspecified
PGSC0003DMG400018458	-0.958628810544894	1.84602625000732	0.00162405338992387	0.0354195423096239	Electron_carrier	35.2	not assigned.unknown
PGSC0003DMG400018516	-0.723936927893791	5.25909467613207	0.00120493571466246	0.0286831216418234	Ubiquitin-protein_ligase	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400018610	-0.915733369452942	8.08539695679135	7.7996121311166e-11	1.43991982243457e-07	Elicitor_resposible_protein	35.2	not assigned.unknown
PGSC0003DMG400018761	-0.507036803613843	6.97035319100677	0.000149948320017187	0.00678732798452578	Ammonium_transporter_1_member_3	34.5	transport.ammonium
PGSC0003DMG400018853	-1.56846043790956	2.8621507864267	2.17594359670296e-05	0.00164925038710806	Sugar_transporter	34.2	transport.sugars
PGSC0003DMG400018865	-1.72783225169109	2.06407771590549	0.00179731048832785	0.038107700476884	Conserved_gene_of_unknown_function	30.2.11	signalling.receptor kinases.leucine rich repeat XI
PGSC0003DMG400018887	-1.16135118977786	-0.0518478849909613	0.00156325940655741	0.0345924679981874	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400018922	-1.69670774778874	2.69751191188731	0.000573360225529807	0.0171516995243558	F-box_kelch-repeat_protein_SKIP25	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX
PGSC0003DMG400018925	-1.49120591086501	5.35400181486365	0.000121919804853165	0.00591582187723654	Polyphenol_oxidase_B__chloroplastic	35.2	not assigned.unknown
PGSC0003DMG400018930	-1.05669857501091	4.85252677561661	0.000971239635742348	0.0247316843599968	Proteinase_inhibitor_I4__serpin	35.2	not assigned.unknown
PGSC0003DMG400019033	-0.58892856203797	9.44730636272008	0.000312965323502398	0.0113424120086905	Cysteine_proteinase_3	29.5.3	protein.degradation.cysteine protease
PGSC0003DMG400019077	-0.717176448378537	8.64324443602101	0.00134832886098654	0.031170758265705	Primary_amine_oxidase	26.7	misc.oxidases - copper, flavone etc.
PGSC0003DMG400019092	-2.32117380619884	1.0781310712871	0.00212421325342097	0.0429040133967389	NAC_domain_protein	33.99	development.unspecified
PGSC0003DMG400019129	-1.29665993384756	2.22355115408588	0.00203145259289575	0.0416045354326336	DIV3B_protein	27.3.26	RNA.regulation of transcription.MYB-related transcription factor family
PGSC0003DMG400019241	-1.59824342685842	4.32484814882472	2.16248802760664e-09	2.07006168746375e-06	Conserved_gene_of_unknown_function	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400019256	-1.35805914949473	3.61986394813499	0.000155113999201554	0.00693270009711112	Pectinesterase	10.8.1	cell wall.pectin*esterases.PME
PGSC0003DMG400019265	-0.637473961480615	2.88262097525412	0.000757465021333749	0.0207867743514153	Small_heat-shock_protein	35.2	not assigned.unknown
PGSC0003DMG400019265	-0.637473961480615	2.88262097525412	0.000757465021333749	0.0207867743514153	Small_heat-shock_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400019441	-0.646892289504003	3.25636145613086	0.000296776906516323	0.0109422195803436	TMS_membrane_family_protein	33.99	development.unspecified
PGSC0003DMG400019441	-0.646892289504003	3.25636145613086	0.000296776906516323	0.0109422195803436	TMS_membrane_family_protein	35.2	not assigned.unknown
PGSC0003DMG400019466	-0.834036318041163	1.29144071881684	0.00238084374897947	0.0462639405181449	Hippocampus_abundant_transcript_1_protein	35.2	not assigned.unknown
PGSC0003DMG400019516	-1.6071495489638	1.69672969998207	0.00141030527713629	0.0321718889610455	Chitin-binding_lectin	35.2	not assigned.unknown
PGSC0003DMG400019516	-1.6071495489638	1.69672969998207	0.00141030527713629	0.0321718889610455	Chitin-binding_lectin	20.1	stress.biotic
PGSC0003DMG400019566	-1.31292637902008	1.82698643347357	0.00229793007108934	0.0451196885698903	Conserved_gene_of_unknown_function	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400019570	-0.781650440581349	4.81385704657433	5.33571002599288e-06	0.000574611505549217	ELF4	35.2	not assigned.unknown
PGSC0003DMG400019611	-1.47998467674157	5.89673578257315	1.60129774619805e-05	0.00134373836195567	Pectin_methylesterase_1	10.8.1	cell wall.pectin*esterases.PME
PGSC0003DMG400019651	-0.472113512098766	5.61808227499164	0.00190039990725821	0.0396591760305881	WPP_domain-interacting_tail-anchored_protein_2	29.3.1	protein.targeting.nucleus
PGSC0003DMG400019671	-2.55403841230202	2.40413880248704	1.49047793504094e-07	4.05504133779665e-05	Glutaredoxin	21.4	redox.glutaredoxins
PGSC0003DMG400019718	-1.10646677211264	5.10051403234126	0.00049756295531984	0.0157791560039222	Amine_oxidase	26.7	misc.oxidases - copper, flavone etc.
PGSC0003DMG400019881	-0.94510383978156	3.69111038144902	0.00225787655904235	0.0446496385195169	JAR1	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated
PGSC0003DMG400019910	-0.7732899907565	7.55018275906395	5.82823766091579e-07	0.000121481153696798	Histone_H1	28.1.3	DNA.synthesis/chromatin structure.histone
PGSC0003DMG400019932	-3.49674995742368	-1.65305104178751	8.51797138946058e-05	0.0045635307714219	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400020017	-3.11009570583904	2.27594261634733	2.76559323428855e-05	0.00199663471322408	Lichenase	26.4.1	misc.beta 1,3 glucan hydrolases.glucan endo-1,3-beta-glucosidase
PGSC0003DMG400020035	-1.80082734822565	1.55292662588307	0.00158725997456343	0.0349440556239918	Histidine_decarboxylase	13.2.7	amino acid metabolism.degradation.histidine
PGSC0003DMG400020064	-0.685634370681756	7.77646043585453	8.75134895098214e-07	0.000167546196286729	Histone_H1	28.1.3	DNA.synthesis/chromatin structure.histone
PGSC0003DMG400020079	-2.46136249454947	-0.988787176664682	0.00107487227162246	0.0264079360573709	Flavin_monooxygenase	26.7	misc.oxidases - copper, flavone etc.
PGSC0003DMG400020140	-0.651614076335382	3.60909470299905	0.000743683530587204	0.020554795626099	F-box_leucine_rich_repeat_protein	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX
PGSC0003DMG400020156	-1.20955594416941	3.15058948848935	0.000937719110595694	0.0241879123078406	Pectase_lyase	10.6.3	cell wall.degradation.pectate lyases and polygalacturonases
PGSC0003DMG400020266	-1.42583853546843	3.52409446748871	0.000248390196908536	0.00969772360921149	Amino_acid_transporter	34.3	transport.amino acids
